Percentage served,Time in ms
0,1.184
1,1.856
2,2.236
3,2.684
4,3.547
5,7.076
6,14.705
7,24.334
8,34.251
9,40.298
10,47.880
11,60.012
12,74.614
13,85.716
14,97.995
15,110.302
16,119.447
17,130.999
18,139.752
19,146.003
20,155.168
21,164.760
22,174.856
23,183.039
24,190.819
25,203.818
26,209.276
27,213.571
28,217.379
29,222.571
30,227.638
31,234.413
32,241.358
33,246.823
34,253.024
35,257.645
36,261.544
37,265.782
38,271.641
39,277.005
40,282.641
41,287.690
42,291.942
43,295.137
44,298.519
45,301.626
46,304.832
47,309.172
48,312.985
49,317.119
50,321.139
51,324.710
52,327.596
53,330.657
54,333.196
55,335.487
56,337.405
57,339.285
58,341.103
59,342.749
60,344.266
61,346.076
62,347.917
63,349.762
64,351.603
65,353.825
66,356.243
67,358.710
68,360.922
69,363.199
70,365.487
71,368.030
72,370.808
73,373.939
74,376.981
75,379.865
76,382.834
77,386.466
78,389.297
79,391.952
80,394.477
81,397.456
82,400.415
83,403.534
84,406.463
85,409.521
86,412.767
87,415.989
88,419.059
89,422.303
90,426.180
91,430.819
92,436.153
93,442.257
94,451.969
95,471.137
96,495.602
97,585.789
98,963.228
99,1466.748
100,50367.934
