Percentage served,Time in ms
0,1.219
1,1.885
2,2.497
3,5.322
4,9.806
5,14.784
6,19.492
7,21.709
8,22.536
9,23.066
10,23.485
11,23.843
12,24.166
13,24.472
14,24.762
15,25.041
16,25.317
17,25.590
18,25.848
19,26.117
20,26.374
21,26.640
22,26.906
23,27.169
24,27.449
25,27.729
26,28.001
27,28.277
28,28.559
29,28.848
30,29.157
31,29.457
32,29.770
33,30.086
34,30.406
35,30.737
36,31.074
37,31.455
38,31.814
39,32.201
40,32.610
41,33.034
42,33.493
43,33.945
44,34.440
45,34.953
46,35.491
47,36.041
48,36.658
49,37.323
50,37.989
51,38.707
52,39.423
53,40.220
54,41.123
55,42.117
56,43.230
57,44.442
58,45.861
59,47.449
60,49.196
61,50.992
62,52.815
63,54.654
64,56.478
65,58.419
66,60.503
67,62.562
68,64.557
69,66.611
70,68.551
71,70.675
72,72.852
73,74.845
74,77.028
75,79.076
76,81.116
77,83.039
78,84.924
79,87.126
80,89.570
81,92.057
82,94.881
83,98.068
84,102.151
85,106.433
86,112.660
87,123.555
88,140.888
89,232.544
90,245.601
91,253.251
92,263.817
93,290.709
94,502.171
95,1036.820
96,1053.121
97,1069.464
98,1092.769
99,1245.920
100,3078.039
