Percentage served,Time in ms
0,244.692
1,303.525
2,307.871
3,311.054
4,314.218
5,317.625
6,324.111
7,334.096
8,347.948
9,359.063
10,367.107
11,376.418
12,390.925
13,397.412
14,400.335
15,402.257
16,403.831
17,405.141
18,406.323
19,407.387
20,408.434
21,409.450
22,410.419
23,411.315
24,412.216
25,413.130
26,413.961
27,414.770
28,415.622
29,416.499
30,417.372
31,418.313
32,419.288
33,420.329
34,421.402
35,422.584
36,424.028
37,425.825
38,428.113
39,430.503
40,432.872
41,435.459
42,438.310
43,441.570
44,444.709
45,448.180
46,451.269
47,454.097
48,456.925
49,459.180
50,461.294
51,463.267
52,465.184
53,466.853
54,468.562
55,470.226
56,472.087
57,473.886
58,475.944
59,477.926
60,480.046
61,482.614
62,486.915
63,507.449
64,519.518
65,533.966
66,562.138
67,576.988
68,619.635
69,767.096
70,793.085
71,815.163
72,835.115
73,856.872
74,880.078
75,909.638
76,955.725
77,1045.228
78,1217.433
79,1321.862
80,1358.417
81,1409.913
82,1425.170
83,1436.338
84,1450.778
85,1469.216
86,1485.893
87,1506.885
88,1548.463
89,1620.066
90,1815.563
91,1894.830
92,2167.370
93,2497.034
94,3340.934
95,3464.838
96,3619.717
97,5004.206
98,5420.473
99,5806.608
100,51282.316
