Percentage served,Time in ms
0,0.464
1,0.944
2,1.076
3,1.183
4,1.274
5,1.370
6,1.465
7,1.578
8,1.714
9,1.877
10,2.115
11,2.490
12,3.003
13,3.569
14,4.030
15,4.490
16,4.946
17,5.458
18,5.990
19,6.469
20,6.887
21,7.260
22,7.595
23,7.901
24,8.175
25,8.403
26,8.612
27,8.799
28,8.969
29,9.121
30,9.259
31,9.369
32,9.481
33,9.589
34,9.690
35,9.790
36,9.878
37,9.965
38,10.055
39,10.135
40,10.215
41,10.288
42,10.364
43,10.436
44,10.510
45,10.583
46,10.650
47,10.720
48,10.790
49,10.857
50,10.931
51,11.004
52,11.076
53,11.150
54,11.223
55,11.304
56,11.387
57,11.466
58,11.558
59,11.653
60,11.756
61,11.863
62,11.969
63,12.087
64,12.212
65,12.344
66,12.489
67,12.635
68,12.798
69,12.969
70,13.146
71,13.318
72,13.509
73,13.712
74,13.928
75,14.181
76,14.476
77,14.821
78,15.214
79,15.680
80,16.384
81,17.401
82,18.852
83,20.645
84,23.659
85,28.486
86,37.419
87,62.299
88,100.265
89,218.010
90,221.500
91,224.869
92,230.704
93,441.873
94,1018.112
95,1024.496
96,1032.302
97,1041.266
98,1243.068
99,6046.713
100,14870.403
