Percentage served,Time in ms
0,0.447
1,0.916
2,1.027
3,1.104
4,1.162
5,1.222
6,1.271
7,1.319
8,1.371
9,1.420
10,1.470
11,1.519
12,1.575
13,1.627
14,1.683
15,1.745
16,1.813
17,1.889
18,1.979
19,2.077
20,2.208
21,2.345
22,2.504
23,2.701
24,2.915
25,3.187
26,3.512
27,3.914
28,4.409
29,4.862
30,5.301
31,5.687
32,6.095
33,6.512
34,6.907
35,7.335
36,7.799
37,8.238
38,8.615
39,8.921
40,9.207
41,9.462
42,9.698
43,9.907
44,10.078
45,10.230
46,10.363
47,10.475
48,10.583
49,10.686
50,10.786
51,10.880
52,10.978
53,11.068
54,11.155
55,11.248
56,11.337
57,11.432
58,11.522
59,11.621
60,11.718
61,11.815
62,11.916
63,12.028
64,12.148
65,12.268
66,12.393
67,12.520
68,12.649
69,12.788
70,12.936
71,13.090
72,13.258
73,13.444
74,13.632
75,13.834
76,14.052
77,14.283
78,14.573
79,14.917
80,15.330
81,15.862
82,16.563
83,17.558
84,18.962
85,22.030
86,27.239
87,38.277
88,87.030
89,218.703
90,221.705
91,224.259
92,229.853
93,325.915
94,1014.491
95,1022.520
96,1029.311
97,1036.367
98,1045.289
99,1251.863
100,8051.970
