KiB used, 368228 buff/cache
706 0.0 0.4 1:44.96
706 0.0 0.4 1:45.02
706 0.0 0.4 1:45.05
706 5.3 0.4 1:45.11
706 5.6 0.4 1:45.14
706 5.6 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.17
706 0.0 0.4 1:45.19
706 0.0 0.4 1:45.22
706 5.6 0.4 1:45.23
706 11.1 0.4 1:45.28
706 0.0 0.4 1:45.30
706 5.0 0.4 1:45.33
706 0.0 0.4 1:45.37
706 0.0 0.4 1:45.38
706 0.0 0.4 1:45.38
706 0.0 0.4 1:45.38
706 0.0 0.4 1:45.38
706 0.0 0.4 1:45.38
706 0.0 0.4 1:45.38
706 0.0 0.4 1:45.38
706 5.3 0.4 1:45.39
706 0.0 0.4 1:45.39
706 0.0 0.4 1:45.39
706 0.0 0.4 1:45.39
706 5.3 0.4 1:45.40
706 0.0 0.4 1:45.46
706 11.1 0.4 1:45.48
706 0.0 0.4 1:45.48
706 10.5 0.4 1:45.52
706 5.6 0.4 1:45.53
706 5.9 0.4 1:45.58
706 0.0 0.4 1:45.59
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.60
706 0.0 0.4 1:45.61
706 0.0 0.4 1:45.61
706 0.0 0.4 1:45.62
706 5.3 0.4 1:45.64
706 5.3 0.4 1:45.67
706 5.3 0.4 1:45.69
706 0.0 0.4 1:45.71
706 0.0 0.4 1:45.73
706 0.0 0.4 1:45.75
706 0.0 0.4 1:45.77
706 0.0 0.4 1:45.77
706 0.0 0.4 1:45.78
7706 16.7 0.2 0:00.03
706 0.0 0.4 1:45.78
706 0.0 0.4 1:45.78
706 0.0 0.4 1:45.78
706 0.0 0.4 1:45.78
706 0.0 0.4 1:45.78
706 0.0 0.4 1:45.80
706 0.0 0.4 1:45.80
706 0.0 0.4 1:45.82
706 5.3 0.4 1:45.84
706 0.0 0.4 1:45.87
706 5.3 0.4 1:45.88
706 0.0 0.4 1:45.89
706 0.0 0.4 1:45.91
706 0.0 0.4 1:45.93
706 0.0 0.4 1:45.94
706 0.0 0.4 1:45.94
706 0.0 0.4 1:45.94
706 0.0 0.4 1:45.94
706 0.0 0.4 1:45.94
706 11.1 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:45.96
706 0.0 0.4 1:46.04
706 0.0 0.4 1:46.06
706 0.0 0.4 1:46.07
706 5.6 0.4 1:46.09
706 0.0 0.4 1:46.11
706 5.3 0.4 1:46.13
706 0.0 0.4 1:46.14
706 0.0 0.4 1:46.14
706 0.0 0.4 1:46.14
706 0.0 0.4 1:46.14
706 0.0 0.4 1:46.15
706 0.0 0.4 1:46.15
706 0.0 0.4 1:46.15
706 0.0 0.4 1:46.15
706 0.0 0.4 1:46.15
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
706 0.0 0.4 1:46.16
