Percentage served,Time in ms
0,1.093
1,5.415
2,12.235
3,17.148
4,22.531
5,26.961
6,29.720
7,32.109
8,34.396
9,36.908
10,38.658
11,39.908
12,41.416
13,42.934
14,44.800
15,46.736
16,49.178
17,52.057
18,54.954
19,56.967
20,58.610
21,60.107
22,62.070
23,63.931
24,66.033
25,67.546
26,69.059
27,70.580
28,72.034
29,73.782
30,75.831
31,77.525
32,78.802
33,80.163
34,81.566
35,82.858
36,83.763
37,84.493
38,85.245
39,85.986
40,86.676
41,87.515
42,88.515
43,89.686
44,91.247
45,92.920
46,94.747
47,96.346
48,97.730
49,98.973
50,100.379
51,102.048
52,103.720
53,105.240
54,106.333
55,107.163
56,108.106
57,109.200
58,110.448
59,111.973
60,113.613
61,115.125
62,116.529
63,118.042
64,120.086
65,121.926
66,123.333
67,124.799
68,126.133
69,127.520
70,128.681
71,129.937
72,131.226
73,132.318
74,133.388
75,134.767
76,135.889
77,136.963
78,137.954
79,138.911
80,139.838
81,140.975
82,142.203
83,143.311
84,144.638
85,145.979
86,147.517
87,148.936
88,150.303
89,152.381
90,155.230
91,158.083
92,160.966
93,163.747
94,167.017
95,169.590
96,172.170
97,175.321
98,181.921
99,191.419
100,1564.200
