Percentage served,Time in ms
0,58.040
1,83.098
2,89.295
3,92.825
4,96.079
5,98.323
6,100.490
7,102.468
8,104.708
9,106.588
10,109.068
11,111.337
12,113.287
13,114.792
14,116.023
15,117.093
16,118.167
17,119.191
18,120.169
19,121.067
20,121.966
21,122.926
22,123.907
23,124.782
24,125.554
25,126.382
26,127.181
27,127.951
28,128.735
29,129.463
30,130.199
31,130.902
32,131.670
33,132.396
34,133.075
35,133.700
36,134.270
37,134.878
38,135.451
39,135.975
40,136.493
41,137.038
42,137.594
43,138.169
44,138.727
45,139.282
46,139.835
47,140.438
48,141.026
49,141.664
50,142.292
51,142.974
52,143.678
53,144.279
54,144.904
55,145.508
56,146.160
57,146.805
58,147.422
59,147.988
60,148.582
61,149.186
62,149.856
63,150.572
64,151.252
65,151.916
66,152.615
67,153.387
68,154.105
69,154.923
70,155.799
71,156.944
72,158.085
73,159.281
74,160.695
75,162.291
76,163.905
77,165.299
78,166.502
79,167.946
80,169.299
81,170.835
82,172.540
83,174.271
84,175.955
85,177.936
86,180.694
87,183.918
88,187.137
89,190.526
90,195.057
91,199.758
92,205.816
93,215.100
94,227.221
95,435.158
96,520.804
97,1141.079
98,1182.791
99,1216.985
100,3739.977
