Percentage served,Time in ms
0,37.674
1,67.218
2,72.678
3,75.837
4,77.932
5,79.682
6,81.293
7,83.007
8,84.311
9,85.463
10,86.536
11,87.556
12,88.648
13,89.660
14,90.696
15,91.737
16,92.748
17,93.669
18,94.569
19,95.543
20,96.391
21,97.226
22,98.030
23,98.818
24,99.522
25,100.217
26,100.889
27,101.515
28,102.154
29,102.838
30,103.491
31,104.202
32,104.865
33,105.518
34,106.159
35,106.816
36,107.502
37,108.182
38,108.890
39,109.562
40,110.258
41,110.971
42,111.652
43,112.352
44,113.041
45,113.760
46,114.529
47,115.306
48,116.076
49,116.860
50,117.701
51,118.505
52,119.257
53,119.994
54,120.740
55,121.624
56,122.563
57,123.414
58,124.254
59,125.053
60,125.812
61,126.611
62,127.437
63,128.324
64,129.194
65,130.081
66,130.975
67,131.853
68,132.715
69,133.640
70,134.599
71,135.722
72,136.834
73,137.841
74,138.948
75,140.092
76,141.133
77,142.187
78,143.236
79,144.438
80,145.529
81,146.566
82,147.592
83,148.676
84,149.705
85,150.755
86,151.927
87,153.354
88,154.985
89,156.659
90,158.080
91,159.616
92,161.564
93,163.979
94,166.283
95,170.041
96,175.521
97,181.847
98,228.722
99,398.570
100,50046.849
