Percentage served,Time in ms
0,19.662
1,30.769
2,36.580
3,38.990
4,41.264
5,42.940
6,44.426
7,45.535
8,46.669
9,47.644
10,48.481
11,49.227
12,50.073
13,50.929
14,51.742
15,52.594
16,53.435
17,54.153
18,54.763
19,55.280
20,55.808
21,56.384
22,56.981
23,57.560
24,58.119
25,58.633
26,59.126
27,59.625
28,60.095
29,60.566
30,61.038
31,61.530
32,62.072
33,62.571
34,63.054
35,63.558
36,64.134
37,64.752
38,65.334
39,65.918
40,66.501
41,67.069
42,67.635
43,68.166
44,68.751
45,69.322
46,69.921
47,70.566
48,71.247
49,71.907
50,72.483
51,73.105
52,73.801
53,74.526
54,75.304
55,76.014
56,76.603
57,77.228
58,77.891
59,78.615
60,79.346
61,80.162
62,81.017
63,81.806
64,82.625
65,83.431
66,84.168
67,84.927
68,85.697
69,86.493
70,87.406
71,88.321
72,89.164
73,89.992
74,90.830
75,91.726
76,92.750
77,93.800
78,94.955
79,96.161
80,97.442
81,98.942
82,100.480
83,102.111
84,103.629
85,105.257
86,106.783
87,108.414
88,110.390
89,112.885
90,115.186
91,117.588
92,119.725
93,122.834
94,124.960
95,127.940
96,132.330
97,137.521
98,143.579
99,164.070
100,1193.842
