Percentage served,Time in ms
0,18.393
1,21.670
2,22.074
3,22.310
4,22.478
5,22.615
6,22.731
7,22.823
8,22.913
9,22.992
10,23.065
11,23.132
12,23.194
13,23.250
14,23.307
15,23.360
16,23.409
17,23.457
18,23.509
19,23.559
20,23.605
21,23.653
22,23.696
23,23.741
24,23.785
25,23.830
26,23.875
27,23.923
28,23.971
29,24.019
30,24.069
31,24.118
32,24.170
33,24.225
34,24.279
35,24.338
36,24.397
37,24.459
38,24.526
39,24.591
40,24.659
41,24.729
42,24.800
43,24.871
44,24.943
45,25.018
46,25.097
47,25.173
48,25.245
49,25.324
50,25.404
51,25.482
52,25.556
53,25.636
54,25.724
55,25.806
56,25.894
57,25.979
58,26.072
59,26.161
60,26.260
61,26.373
62,26.501
63,26.627
64,26.778
65,26.948
66,27.133
67,27.347
68,27.594
69,27.855
70,28.144
71,28.492
72,28.888
73,29.315
74,29.757
75,30.248
76,30.725
77,31.268
78,31.792
79,32.280
80,32.826
81,33.383
82,33.966
83,34.569
84,35.218
85,35.891
86,36.599
87,37.411
88,38.329
89,39.314
90,40.515
91,42.000
92,44.029
93,46.852
94,57.045
95,236.191
96,242.232
97,251.379
98,1014.699
99,1044.156
100,2278.812
