Percentage served,Time in ms
0,15.020
1,20.533
2,21.767
3,22.139
4,22.382
5,22.558
6,22.701
7,22.825
8,22.918
9,23.016
10,23.099
11,23.172
12,23.235
13,23.302
14,23.368
15,23.431
16,23.494
17,23.553
18,23.613
19,23.675
20,23.737
21,23.800
22,23.866
23,23.936
24,24.009
25,24.091
26,24.179
27,24.283
28,24.392
29,24.513
30,24.642
31,24.780
32,24.930
33,25.075
34,25.208
35,25.333
36,25.448
37,25.558
38,25.673
39,25.779
40,25.889
41,25.999
42,26.115
43,26.240
44,26.374
45,26.518
46,26.678
47,26.867
48,27.076
49,27.281
50,27.515
51,27.786
52,28.089
53,28.413
54,28.741
55,29.117
56,29.554
57,30.005
58,30.510
59,31.001
60,31.471
61,31.924
62,32.359
63,32.813
64,33.263
65,33.724
66,34.190
67,34.682
68,35.208
69,35.770
70,36.351
71,37.019
72,37.701
73,38.348
74,39.013
75,39.720
76,40.319
77,40.920
78,41.529
79,42.194
80,42.965
81,43.806
82,44.957
83,46.261
84,47.761
85,49.163
86,50.801
87,52.372
88,53.820
89,55.442
90,57.170
91,58.431
92,59.718
93,61.424
94,63.698
95,75.847
96,241.565
97,250.475
98,464.197
99,1041.209
100,2081.764
