Percentage served,Time in ms
0,53.695
1,86.598
2,92.995
3,96.353
4,98.711
5,100.902
6,103.190
7,105.456
8,107.401
9,109.080
10,110.506
11,111.835
12,112.939
13,113.914
14,114.930
15,115.902
16,116.841
17,117.838
18,118.809
19,119.753
20,120.784
21,121.816
22,122.849
23,123.902
24,124.786
25,125.634
26,126.557
27,127.380
28,128.388
29,129.319
30,130.371
31,131.364
32,132.222
33,133.030
34,133.750
35,134.453
36,135.171
37,135.862
38,136.548
39,137.332
40,138.185
41,138.902
42,139.586
43,140.324
44,140.996
45,141.674
46,142.457
47,143.153
48,143.772
49,144.337
50,144.915
51,145.463
52,146.021
53,146.589
54,147.188
55,147.821
56,148.426
57,149.050
58,149.667
59,150.246
60,150.854
61,151.484
62,152.189
63,152.862
64,153.598
65,154.402
66,155.152
67,155.918
68,156.683
69,157.394
70,158.110
71,158.827
72,159.609
73,160.427
74,161.268
75,162.108
76,163.148
77,164.231
78,165.341
79,166.606
80,167.897
81,169.594
82,171.328
83,173.290
84,175.582
85,178.384
86,181.498
87,184.487
88,187.907
89,192.219
90,196.111
91,201.705
92,207.214
93,213.909
94,229.137
95,424.911
96,496.439
97,1027.582
98,1164.581
99,1191.611
100,50035.245
