Percentage served,Time in ms
0,11.984
1,16.856
2,19.292
3,20.695
4,21.479
5,21.791
6,21.965
7,22.097
8,22.206
9,22.318
10,22.431
11,22.542
12,22.652
13,22.761
14,22.871
15,23.002
16,23.145
17,23.296
18,23.455
19,23.634
20,23.819
21,24.041
22,24.327
23,24.664
24,24.953
25,25.242
26,25.659
27,26.171
28,26.668
29,27.197
30,27.738
31,28.259
32,28.683
33,29.060
34,29.426
35,29.798
36,30.138
37,30.453
38,30.735
39,31.008
40,31.286
41,31.576
42,31.839
43,32.098
44,32.356
45,32.600
46,32.876
47,33.138
48,33.406
49,33.680
50,33.956
51,34.221
52,34.493
53,34.774
54,35.042
55,35.316
56,35.609
57,35.885
58,36.165
59,36.472
60,36.783
61,37.108
62,37.401
63,37.721
64,38.065
65,38.400
66,38.726
67,39.044
68,39.360
69,39.680
70,40.018
71,40.371
72,40.721
73,41.100
74,41.473
75,41.866
76,42.293
77,42.709
78,43.107
79,43.500
80,43.904
81,44.326
82,44.748
83,45.199
84,45.670
85,46.134
86,46.596
87,47.108
88,47.807
89,48.539
90,49.376
91,50.332
92,51.364
93,52.692
94,54.936
95,61.857
96,237.652
97,251.463
98,265.421
99,1047.588
100,2559.345
