Percentage served,Time in ms
0,1.413
1,16.621
2,19.756
3,21.036
4,21.525
5,21.848
6,22.093
7,22.297
8,22.482
9,22.636
10,22.768
11,22.891
12,23.000
13,23.099
14,23.195
15,23.292
16,23.383
17,23.469
18,23.555
19,23.638
20,23.723
21,23.802
22,23.877
23,23.956
24,24.028
25,24.099
26,24.173
27,24.251
28,24.320
29,24.397
30,24.472
31,24.555
32,24.633
33,24.708
34,24.785
35,24.865
36,24.947
37,25.035
38,25.120
39,25.216
40,25.311
41,25.408
42,25.513
43,25.623
44,25.735
45,25.856
46,25.978
47,26.112
48,26.249
49,26.405
50,26.571
51,26.739
52,26.927
53,27.140
54,27.354
55,27.600
56,27.853
57,28.112
58,28.405
59,28.714
60,29.025
61,29.345
62,29.697
63,30.075
64,30.499
65,30.951
66,31.422
67,31.920
68,32.434
69,32.946
70,33.505
71,34.111
72,34.683
73,35.247
74,35.837
75,36.499
76,37.202
77,37.908
78,38.650
79,39.388
80,40.136
81,40.877
82,41.724
83,42.702
84,43.729
85,44.914
86,46.278
87,47.688
88,49.284
89,51.365
90,53.811
91,56.384
92,60.106
93,64.401
94,71.474
95,234.802
96,243.087
97,254.307
98,1007.198
99,1046.459
100,1761.462
