Percentage served,Time in ms
0,1.143
1,1.398
2,1.450
3,1.490
4,1.526
5,1.559
6,1.591
7,1.622
8,1.654
9,1.686
10,1.721
11,1.755
12,1.791
13,1.832
14,1.876
15,1.928
16,1.986
17,2.056
18,2.146
19,2.267
20,2.435
21,2.692
22,3.074
23,3.572
24,4.204
25,4.959
26,5.801
27,6.759
28,7.712
29,8.973
30,10.346
31,11.969
32,13.749
33,15.512
34,17.326
35,19.566
36,21.716
37,24.460
38,27.152
39,29.947
40,32.441
41,34.545
42,36.757
43,38.944
44,40.989
45,43.249
46,45.968
47,48.906
48,51.855
49,54.704
50,58.089
51,61.882
52,65.763
53,69.639
54,73.457
55,77.884
56,81.495
57,85.337
58,88.825
59,92.007
60,94.867
61,98.582
62,102.838
63,106.357
64,109.385
65,114.086
66,118.895
67,124.164
68,130.035
69,136.226
70,142.711
71,148.849
72,155.141
73,163.103
74,171.477
75,180.193
76,189.856
77,199.750
78,210.191
79,219.791
80,225.923
81,229.882
82,233.334
83,236.181
84,238.566
85,241.087
86,243.478
87,246.043
88,248.751
89,251.898
90,256.004
91,261.493
92,268.868
93,443.955
94,1034.637
95,1089.337
96,1132.983
97,1234.562
98,1485.920
99,3049.150
100,14456.184
