Percentage served,Time in ms
0,1.082
1,1.240
2,1.269
3,1.295
4,1.318
5,1.340
6,1.361
7,1.382
8,1.402
9,1.423
10,1.442
11,1.463
12,1.485
13,1.509
14,1.531
15,1.557
16,1.585
17,1.616
18,1.654
19,1.702
20,1.758
21,1.831
22,1.929
23,2.066
24,2.245
25,2.487
26,2.801
27,3.165
28,3.662
29,4.454
30,5.168
31,6.232
32,7.307
33,8.816
34,10.805
35,12.800
36,15.278
37,17.964
38,20.726
39,23.803
40,26.950
41,30.196
42,32.916
43,34.641
44,37.403
45,41.059
46,44.019
47,48.270
48,52.295
49,55.441
50,58.310
51,61.163
52,64.274
53,67.460
54,69.886
55,72.517
56,75.334
57,77.688
58,80.497
59,83.645
60,87.539
61,91.177
62,95.379
63,100.714
64,105.631
65,112.449
66,119.861
67,127.285
68,133.941
69,141.727
70,147.468
71,153.944
72,160.745
73,165.893
74,172.568
75,177.872
76,184.907
77,192.764
78,198.774
79,200.204
80,201.532
81,202.489
82,203.379
83,204.145
84,204.799
85,205.482
86,206.325
87,207.439
88,208.593
89,209.894
90,211.523
91,214.228
92,219.304
93,225.275
94,230.303
95,244.041
96,1020.503
97,1078.020
98,1227.536
99,2672.815
100,9895.435
