KiB used, 331184 buff/cache
710 15.8 0.3 0:15.97
710 22.2 0.3 0:16.12
710 10.0 0.3 0:16.25
710 20.0 0.3 0:16.41
710 15.8 0.3 0:16.55
710 11.1 0.3 0:16.66
710 15.8 0.3 0:16.79
710 14.3 0.3 0:16.94
535 0.0 0.9 0:00.48
535 0.0 0.9 0:00.48
535 0.0 0.9 0:00.48
535 0.0 0.9 0:00.48
535 0.0 0.9 0:00.48
535 0.0 0.9 0:00.48
