Percentage served,Time in ms
0,1.065
1,1.309
2,1.376
3,1.442
4,1.515
5,1.603
6,1.727
7,1.926
8,2.286
9,2.733
10,3.277
11,3.864
12,4.482
13,5.088
14,5.744
15,6.457
16,7.479
17,8.541
18,10.126
19,11.504
20,12.968
21,14.629
22,16.515
23,18.460
24,20.897
25,23.381
26,25.502
27,27.519
28,29.713
29,31.769
30,34.118
31,36.576
32,39.266
33,41.587
34,43.678
35,46.037
36,49.162
37,51.935
38,54.284
39,56.223
40,58.621
41,60.701
42,62.928
43,65.019
44,67.332
45,69.764
46,72.403
47,74.759
48,77.089
49,79.385
50,81.630
51,83.624
52,86.120
53,88.365
54,90.482
55,92.238
56,94.043
57,95.984
58,98.134
59,100.365
60,102.196
61,104.251
62,106.196
63,107.907
64,109.800
65,111.769
66,113.788
67,115.961
68,118.777
69,122.534
70,126.238
71,130.148
72,134.892
73,141.234
74,149.413
75,157.417
76,166.557
77,176.920
78,188.033
79,200.740
80,204.668
81,206.639
82,207.922
83,208.990
84,210.199
85,211.840
86,213.469
87,215.871
88,219.147
89,224.672
90,230.782
91,243.316
92,309.557
93,630.558
94,1048.288
95,1105.471
96,1138.439
97,1212.502
98,1509.546
99,3056.872
100,7867.975
