Percentage served,Time in ms
0,0.987
1,1.222
2,1.249
3,1.275
4,1.297
5,1.317
6,1.337
7,1.353
8,1.369
9,1.386
10,1.405
11,1.423
12,1.440
13,1.458
14,1.477
15,1.496
16,1.517
17,1.540
18,1.563
19,1.591
20,1.621
21,1.657
22,1.697
23,1.748
24,1.814
25,1.899
26,2.040
27,2.257
28,2.602
29,3.159
30,4.047
31,5.072
32,6.327
33,7.653
34,8.967
35,10.520
36,12.223
37,14.113
38,16.710
39,19.688
40,22.502
41,25.990
42,28.674
43,31.083
44,33.563
45,35.961
46,38.821
47,41.949
48,45.337
49,48.343
50,51.450
51,55.539
52,58.764
53,61.933
54,65.502
55,69.261
56,73.119
57,76.689
58,79.648
59,82.757
60,86.042
61,89.350
62,93.199
63,97.335
64,100.827
65,104.397
66,108.469
67,113.053
68,118.234
69,123.651
70,128.290
71,134.743
72,140.584
73,148.698
74,157.123
75,162.894
76,170.453
77,178.217
78,186.449
79,193.611
80,197.326
81,200.975
82,202.847
83,204.454
84,205.960
85,207.216
86,209.077
87,211.825
88,214.440
89,220.434
90,229.083
91,236.824
92,246.494
93,262.098
94,306.959
95,1024.228
96,1067.600
97,1162.531
98,1874.500
99,3237.794
100,16448.696
