Percentage served,Time in ms
0,1.018
1,1.281
2,1.338
3,1.387
4,1.433
5,1.481
6,1.531
7,1.588
8,1.657
9,1.756
10,1.877
11,2.066
12,2.354
13,2.781
14,3.568
15,4.580
16,5.572
17,6.659
18,7.852
19,9.307
20,10.902
21,12.744
22,14.934
23,17.084
24,19.176
25,21.162
26,23.001
27,24.814
28,26.517
29,28.337
30,30.000
31,31.515
32,33.096
33,34.596
34,36.122
35,37.517
36,39.066
37,40.573
38,42.162
39,43.637
40,44.960
41,46.252
42,47.542
43,49.107
44,50.711
45,52.459
46,54.058
47,55.658
48,57.170
49,58.591
50,60.074
51,61.563
52,62.856
53,64.246
54,65.694
55,67.161
56,68.668
57,70.146
58,71.599
59,73.057
60,74.377
61,75.871
62,77.356
63,78.745
64,80.028
65,81.290
66,82.692
67,84.281
68,85.995
69,87.412
70,88.998
71,90.734
72,92.431
73,94.119
74,96.043
75,98.354
76,100.715
77,103.512
78,106.105
79,108.934
80,111.801
81,114.003
82,116.790
83,119.920
84,124.568
85,131.760
86,139.488
87,151.236
88,167.244
89,181.858
90,198.816
91,204.352
92,207.517
93,210.829
94,216.392
95,230.085
96,330.902
97,1029.498
98,1101.671
99,1226.845
100,5007.275
