Percentage served,Time in ms
0,1.063
1,1.273
2,1.318
3,1.355
4,1.387
5,1.417
6,1.446
7,1.477
8,1.508
9,1.542
10,1.579
11,1.619
12,1.666
13,1.719
14,1.777
15,1.848
16,1.936
17,2.048
18,2.200
19,2.390
20,2.641
21,3.000
22,3.478
23,4.118
24,4.890
25,5.773
26,6.684
27,7.796
28,9.008
29,10.171
30,11.637
31,13.366
32,15.121
33,16.983
34,18.872
35,21.043
36,23.282
37,25.441
38,27.567
39,29.842
40,32.202
41,34.730
42,37.821
43,40.927
44,44.313
45,48.460
46,52.145
47,55.333
48,57.781
49,59.510
50,62.423
51,65.301
52,68.998
53,72.031
54,76.589
55,80.875
56,84.168
57,87.062
58,90.117
59,93.577
60,96.792
61,100.847
62,106.096
63,111.056
64,118.028
65,126.050
66,134.028
67,140.976
68,147.153
69,155.333
70,164.806
71,175.770
72,187.757
73,194.987
74,200.137
75,202.119
76,203.822
77,205.151
78,206.520
79,207.659
80,208.785
81,209.971
82,211.102
83,212.472
84,214.274
85,217.144
86,222.550
87,227.105
88,231.269
89,237.580
90,246.806
91,260.402
92,280.956
93,619.849
94,1033.951
95,1079.231
96,1126.509
97,1275.152
98,1901.722
99,3052.777
100,7807.399
