Percentage served,Time in ms
0,1.137
1,1.314
2,1.376
3,1.426
4,1.473
5,1.517
6,1.559
7,1.604
8,1.655
9,1.714
10,1.783
11,1.858
12,1.954
13,2.102
14,2.347
15,2.725
16,3.271
17,3.966
18,4.820
19,5.693
20,6.508
21,7.468
22,8.329
23,9.506
24,10.826
25,12.284
26,14.181
27,16.471
28,18.811
29,21.238
30,23.940
31,26.575
32,29.030
33,32.198
34,34.853
35,37.268
36,39.925
37,42.609
38,45.511
39,47.858
40,50.576
41,53.340
42,56.163
43,59.194
44,62.127
45,64.722
46,66.861
47,68.861
48,70.916
49,72.793
50,75.109
51,77.481
52,80.137
53,83.050
54,85.774
55,88.628
56,92.073
57,95.946
58,99.921
59,103.355
60,106.781
61,110.353
62,114.428
63,118.999
64,123.471
65,127.316
66,133.041
67,139.606
68,147.824
69,157.502
70,167.492
71,175.751
72,184.459
73,192.041
74,199.094
75,202.867
76,204.464
77,205.590
78,206.564
79,207.648
80,208.773
81,210.157
82,211.915
83,213.560
84,215.186
85,216.969
86,219.750
87,223.374
88,227.310
89,231.432
90,237.254
91,244.549
92,270.004
93,968.624
94,1031.045
95,1055.347
96,1094.916
97,1220.343
98,1530.093
99,3048.636
100,6416.960
