Percentage served,Time in ms
0,18.806
1,32.580
2,35.772
3,37.352
4,38.633
5,39.489
6,40.292
7,41.044
8,41.631
9,42.261
10,42.954
11,43.549
12,44.146
13,44.774
14,45.339
15,45.908
16,46.551
17,47.204
18,47.802
19,48.347
20,48.999
21,49.546
22,50.139
23,50.860
24,51.613
25,52.252
26,52.862
27,53.402
28,53.889
29,54.408
30,54.888
31,55.314
32,55.690
33,56.054
34,56.374
35,56.731
36,57.078
37,57.412
38,57.755
39,58.090
40,58.397
41,58.713
42,59.044
43,59.341
44,59.654
45,59.963
46,60.242
47,60.510
48,60.792
49,61.076
50,61.354
51,61.648
52,61.923
53,62.222
54,62.505
55,62.783
56,63.050
57,63.336
58,63.620
59,63.904
60,64.181
61,64.485
62,64.794
63,65.104
64,65.444
65,65.790
66,66.110
67,66.443
68,66.779
69,67.143
70,67.499
71,67.857
72,68.198
73,68.589
74,68.994
75,69.360
76,69.793
77,70.251
78,70.771
79,71.287
80,71.870
81,72.534
82,73.276
83,73.926
84,74.643
85,75.361
86,76.230
87,77.150
88,78.129
89,79.050
90,80.333
91,81.395
92,82.614
93,84.061
94,85.798
95,87.785
96,90.350
97,93.460
98,230.873
99,1032.507
100,1303.904
