Percentage served,Time in ms
0,1.404
1,6.803
2,7.558
3,7.877
4,8.129
5,8.309
6,8.439
7,8.543
8,8.623
9,8.689
10,8.748
11,8.801
12,8.845
13,8.888
14,8.928
15,8.966
16,9.003
17,9.036
18,9.066
19,9.092
20,9.119
21,9.145
22,9.172
23,9.196
24,9.221
25,9.245
26,9.269
27,9.293
28,9.317
29,9.340
30,9.363
31,9.385
32,9.407
33,9.430
34,9.453
35,9.477
36,9.501
37,9.525
38,9.548
39,9.569
40,9.592
41,9.616
42,9.639
43,9.662
44,9.686
45,9.712
46,9.737
47,9.763
48,9.792
49,9.820
50,9.849
51,9.881
52,9.914
53,9.946
54,9.980
55,10.016
56,10.056
57,10.098
58,10.146
59,10.196
60,10.253
61,10.313
62,10.375
63,10.444
64,10.518
65,10.596
66,10.678
67,10.770
68,10.865
69,10.960
70,11.075
71,11.196
72,11.330
73,11.495
74,11.676
75,11.870
76,12.133
77,12.435
78,12.793
79,13.305
80,14.014
81,15.074
82,16.821
83,20.531
84,29.453
85,72.549
86,215.059
87,216.607
88,218.430
89,220.136
90,221.542
91,225.390
92,467.700
93,1016.547
94,1023.076
95,1027.436
96,1031.905
97,1036.468
98,1047.254
99,1245.337
100,5244.904
