Percentage served,Time in ms
0,20.125
1,22.997
2,23.750
3,24.226
4,24.572
5,24.845
6,25.151
7,25.473
8,25.744
9,25.974
10,26.228
11,26.502
12,26.780
13,27.100
14,27.485
15,28.058
16,28.910
17,29.923
18,31.810
19,33.258
20,34.250
21,34.960
22,35.625
23,36.293
24,36.829
25,37.327
26,37.841
27,38.267
28,38.727
29,39.136
30,39.555
31,40.008
32,40.418
33,40.843
34,41.216
35,41.581
36,41.962
37,42.306
38,42.641
39,42.986
40,43.303
41,43.626
42,43.982
43,44.323
44,44.649
45,44.939
46,45.258
47,45.593
48,45.922
49,46.204
50,46.438
51,46.698
52,46.992
53,47.302
54,47.597
55,47.879
56,48.159
57,48.431
58,48.721
59,48.990
60,49.241
61,49.495
62,49.749
63,50.010
64,50.304
65,50.550
66,50.824
67,51.105
68,51.410
69,51.712
70,52.037
71,52.395
72,52.773
73,53.139
74,53.483
75,53.890
76,54.320
77,54.713
78,55.131
79,55.538
80,55.957
81,56.385
82,56.869
83,57.354
84,57.865
85,58.413
86,59.062
87,59.710
88,60.536
89,61.375
90,62.418
91,63.516
92,65.009
93,67.016
94,69.397
95,73.003
96,79.361
97,96.135
98,257.718
99,1030.047
100,2088.926
