Percentage served,Time in ms
0,14.052
1,19.822
2,20.520
3,20.895
4,21.230
5,21.492
6,21.707
7,21.916
8,22.097
9,22.277
10,22.437
11,22.596
12,22.749
13,22.898
14,23.059
15,23.227
16,23.407
17,23.598
18,23.792
19,23.987
20,24.188
21,24.398
22,24.608
23,24.823
24,25.038
25,25.262
26,25.483
27,25.703
28,25.930
29,26.152
30,26.378
31,26.619
32,26.869
33,27.108
34,27.353
35,27.590
36,27.817
37,28.030
38,28.258
39,28.481
40,28.718
41,28.969
42,29.209
43,29.463
44,29.722
45,29.967
46,30.205
47,30.431
48,30.668
49,30.904
50,31.135
51,31.373
52,31.609
53,31.823
54,32.042
55,32.262
56,32.472
57,32.679
58,32.888
59,33.107
60,33.338
61,33.588
62,33.831
63,34.074
64,34.308
65,34.543
66,34.790
67,35.041
68,35.315
69,35.577
70,35.839
71,36.136
72,36.442
73,36.759
74,37.075
75,37.389
76,37.698
77,38.056
78,38.420
79,38.815
80,39.253
81,39.726
82,40.208
83,40.663
84,41.146
85,41.595
86,42.095
87,42.620
88,43.169
89,43.744
90,44.484
91,45.471
92,46.716
93,48.372
94,50.568
95,228.789
96,241.212
97,246.116
98,261.731
99,1035.655
100,2061.956
