Percentage served,Time in ms
0,0.432
1,1.123
2,1.994
3,3.805
4,6.339
5,8.517
6,11.684
7,14.797
8,16.801
9,18.304
10,20.486
11,28.207
12,32.918
13,34.988
14,36.472
15,37.631
16,38.740
17,39.901
18,41.023
19,41.945
20,42.897
21,43.791
22,44.719
23,45.598
24,46.395
25,47.251
26,48.193
27,48.990
28,49.757
29,50.475
30,51.076
31,51.646
32,52.137
33,52.615
34,53.099
35,53.551
36,54.023
37,54.504
38,55.015
39,55.443
40,55.879
41,56.314
42,56.722
43,57.117
44,57.543
45,57.995
46,58.393
47,58.801
48,59.176
49,59.598
50,60.059
51,60.526
52,61.026
53,61.558
54,62.163
55,62.737
56,63.444
57,64.157
58,64.763
59,65.439
60,66.198
61,66.839
62,67.424
63,68.133
64,68.762
65,69.467
66,70.193
67,70.992
68,71.735
69,72.433
70,73.173
71,74.032
72,74.857
73,75.659
74,76.527
75,77.331
76,78.190
77,79.154
78,80.080
79,80.858
80,81.742
81,82.498
82,83.227
83,84.044
84,84.930
85,86.037
86,87.032
87,88.096
88,89.318
89,90.572
90,92.074
91,93.707
92,95.652
93,97.683
94,100.023
95,102.384
96,106.543
97,233.777
98,1060.511
99,3901.782
100,8084.863
