Percentage served,Time in ms
0,0.517
1,1.160
2,1.446
3,1.938
4,2.736
5,3.840
6,6.394
7,8.397
8,9.642
9,10.940
10,12.225
11,13.293
12,14.507
13,15.652
14,16.675
15,17.466
16,18.164
17,18.818
18,19.530
19,20.245
20,20.804
21,21.289
22,21.645
23,21.869
24,22.046
25,22.207
26,22.355
27,22.500
28,22.651
29,22.812
30,22.989
31,23.200
32,23.418
33,23.652
34,23.893
35,24.162
36,24.467
37,24.794
38,25.133
39,25.422
40,25.702
41,25.979
42,26.261
43,26.515
44,26.794
45,27.139
46,27.470
47,27.840
48,28.209
49,28.587
50,29.015
51,29.476
52,29.903
53,30.302
54,30.707
55,31.211
56,31.720
57,32.241
58,32.770
59,33.461
60,34.149
61,34.913
62,35.765
63,36.633
64,37.652
65,38.578
66,39.475
67,40.374
68,41.206
69,41.988
70,42.620
71,43.298
72,43.919
73,44.522
74,45.130
75,45.691
76,46.258
77,46.920
78,47.619
79,48.356
80,49.251
81,50.110
82,51.216
83,52.771
84,54.917
85,56.798
86,58.855
87,60.686
88,62.378
89,64.088
90,65.920
91,67.810
92,70.002
93,72.946
94,81.960
95,112.057
96,244.299
97,474.664
98,1055.341
99,9342.050
100,18439.388
