Percentage served,Time in ms
0,0.496
1,2.415
2,9.577
3,12.830
4,13.839
5,14.446
6,14.972
7,15.519
8,16.109
9,16.761
10,17.503
11,18.302
12,19.678
13,20.676
14,21.252
15,21.617
16,21.881
17,22.102
18,22.313
19,22.514
20,22.772
21,23.039
22,23.309
23,23.555
24,23.810
25,24.042
26,24.271
27,24.510
28,24.762
29,25.022
30,25.285
31,25.595
32,25.944
33,26.286
34,26.613
35,26.993
36,27.453
37,27.869
38,28.269
39,28.682
40,29.088
41,29.532
42,29.964
43,30.409
44,30.868
45,31.304
46,31.779
47,32.238
48,32.687
49,33.109
50,33.510
51,33.912
52,34.328
53,34.735
54,35.105
55,35.475
56,35.831
57,36.152
58,36.463
59,36.770
60,37.049
61,37.344
62,37.631
63,37.932
64,38.237
65,38.565
66,38.894
67,39.268
68,39.646
69,40.060
70,40.452
71,40.861
72,41.289
73,41.803
74,42.261
75,42.655
76,43.084
77,43.565
78,44.054
79,44.557
80,45.108
81,45.777
82,46.458
83,47.118
84,47.867
85,48.603
86,49.493
87,50.309
88,51.172
89,52.071
90,53.020
91,54.304
92,55.920
93,58.188
94,61.026
95,68.870
96,242.066
97,251.363
98,319.933
99,1035.210
100,3080.271
