Percentage served,Time in ms
0,18.424
1,20.771
2,20.926
3,21.023
4,21.100
5,21.168
6,21.225
7,21.280
8,21.333
9,21.383
10,21.434
11,21.489
12,21.540
13,21.597
14,21.656
15,21.719
16,21.793
17,21.872
18,21.967
19,22.071
20,22.190
21,22.332
22,22.474
23,22.609
24,22.745
25,22.889
26,23.038
27,23.203
28,23.393
29,23.603
30,23.830
31,24.124
32,24.468
33,24.912
34,25.384
35,25.878
36,26.325
37,26.728
38,27.149
39,27.557
40,27.896
41,28.254
42,28.558
43,28.872
44,29.185
45,29.497
46,29.799
47,30.106
48,30.382
49,30.658
50,30.954
51,31.256
52,31.543
53,31.864
54,32.166
55,32.475
56,32.832
57,33.197
58,33.609
59,34.028
60,34.448
61,34.840
62,35.210
63,35.598
64,36.045
65,36.552
66,37.044
67,37.546
68,38.049
69,38.588
70,39.183
71,39.758
72,40.300
73,40.769
74,41.206
75,41.583
76,41.908
77,42.287
78,42.668
79,43.049
80,43.460
81,43.886
82,44.376
83,44.932
84,45.748
85,46.908
86,47.995
87,48.852
88,49.613
89,50.345
90,51.270
91,52.397
92,53.106
93,53.941
94,55.346
95,56.821
96,59.663
97,67.037
98,238.946
99,453.141
100,2480.911
