Percentage served,Time in ms
0,0.362
1,0.762
2,0.876
3,0.970
4,1.049
5,1.120
6,1.200
7,1.292
8,1.409
9,1.534
10,1.664
11,1.809
12,1.958
13,2.095
14,2.223
15,2.343
16,2.468
17,2.600
18,2.740
19,2.907
20,3.112
21,3.323
22,3.571
23,3.863
24,4.194
25,4.537
26,4.957
27,5.421
28,5.879
29,6.413
30,7.032
31,7.656
32,8.288
33,8.879
34,9.925
35,11.253
36,12.025
37,12.581
38,13.163
39,13.745
40,14.380
41,15.034
42,15.591
43,16.474
44,18.449
45,20.252
46,20.874
47,21.108
48,21.276
49,21.433
50,21.600
51,21.824
52,22.107
53,22.443
54,22.859
55,23.284
56,23.805
57,24.353
58,24.898
59,25.523
60,26.008
61,26.408
62,26.772
63,27.183
64,27.570
65,27.985
66,28.397
67,28.834
68,29.226
69,29.567
70,29.906
71,30.236
72,30.584
73,30.902
74,31.230
75,31.585
76,31.911
77,32.205
78,32.523
79,32.833
80,33.228
81,33.603
82,33.960
83,34.292
84,34.714
85,35.189
86,35.685
87,36.355
88,37.236
89,38.269
90,39.443
91,41.050
92,44.944
93,58.488
94,85.633
95,199.087
96,302.575
97,887.879
98,1053.413
99,3280.671
100,18041.157
