Percentage served,Time in ms
0,1.494
1,4.930
2,6.870
3,7.180
4,7.348
5,7.472
6,7.590
7,7.702
8,7.821
9,7.944
10,8.082
11,8.245
12,8.429
13,8.656
14,8.918
15,9.183
16,9.529
17,10.081
18,11.148
19,13.030
20,16.137
21,19.362
22,20.615
23,20.893
24,21.018
25,21.102
26,21.171
27,21.229
28,21.280
29,21.324
30,21.367
31,21.410
32,21.448
33,21.487
34,21.523
35,21.558
36,21.592
37,21.627
38,21.663
39,21.699
40,21.735
41,21.772
42,21.808
43,21.845
44,21.884
45,21.922
46,21.962
47,22.004
48,22.046
49,22.089
50,22.133
51,22.181
52,22.228
53,22.277
54,22.328
55,22.382
56,22.435
57,22.492
58,22.554
59,22.618
60,22.684
61,22.757
62,22.832
63,22.909
64,23.000
65,23.087
66,23.181
67,23.276
68,23.378
69,23.482
70,23.596
71,23.725
72,23.854
73,23.998
74,24.136
75,24.285
76,24.442
77,24.612
78,24.797
79,25.005
80,25.253
81,25.514
82,25.788
83,26.089
84,26.399
85,26.755
86,27.141
87,27.536
88,28.087
89,28.722
90,29.420
91,30.282
92,31.499
93,34.007
94,38.132
95,43.729
96,222.680
97,234.987
98,245.759
99,1031.456
100,2088.262
