Percentage served,Time in ms
0,0.321
1,0.481
2,0.528
3,0.569
4,0.611
5,0.651
6,0.695
7,0.745
8,0.797
9,0.857
10,0.928
11,1.003
12,1.091
13,1.200
14,1.327
15,1.475
16,1.646
17,1.815
18,1.996
19,2.158
20,2.338
21,2.522
22,2.727
23,2.932
24,3.186
25,3.517
26,4.025
27,4.632
28,5.360
29,6.216
30,6.826
31,7.223
32,7.677
33,8.115
34,8.498
35,8.932
36,9.453
37,9.980
38,10.379
39,10.717
40,10.984
41,11.163
42,11.291
43,11.395
44,11.482
45,11.557
46,11.626
47,11.696
48,11.766
49,11.834
50,11.904
51,11.986
52,12.067
53,12.160
54,12.260
55,12.365
56,12.471
57,12.581
58,12.692
59,12.813
60,12.925
61,13.040
62,13.169
63,13.306
64,13.456
65,13.613
66,13.812
67,14.018
68,14.256
69,14.511
70,14.797
71,15.172
72,15.652
73,16.218
74,16.842
75,17.562
76,18.368
77,19.248
78,20.094
79,20.873
80,21.610
81,22.248
82,22.934
83,23.660
84,24.512
85,25.485
86,26.378
87,27.277
88,28.125
89,28.999
90,29.966
91,31.694
92,37.025
93,210.577
94,220.516
95,225.006
96,240.789
97,1020.240
98,1031.844
99,1045.048
100,6030.750
