Percentage served,Time in ms
0,18.993
1,20.599
2,20.945
3,21.060
4,21.135
5,21.193
6,21.244
7,21.293
8,21.337
9,21.377
10,21.418
11,21.458
12,21.495
13,21.533
14,21.572
15,21.612
16,21.652
17,21.695
18,21.740
19,21.784
20,21.833
21,21.888
22,21.947
23,22.012
24,22.086
25,22.161
26,22.250
27,22.348
28,22.446
29,22.569
30,22.700
31,22.843
32,23.005
33,23.191
34,23.405
35,23.650
36,23.926
37,24.204
38,24.467
39,24.719
40,24.989
41,25.273
42,25.576
43,25.940
44,26.360
45,26.871
46,27.431
47,28.033
48,28.680
49,29.178
50,29.579
51,29.949
52,30.299
53,30.644
54,30.997
55,31.338
56,31.642
57,31.964
58,32.258
59,32.538
60,32.815
61,33.108
62,33.395
63,33.660
64,33.941
65,34.221
66,34.502
67,34.788
68,35.094
69,35.415
70,35.780
71,36.143
72,36.484
73,36.888
74,37.265
75,37.649
76,37.998
77,38.365
78,38.753
79,39.156
80,39.594
81,40.031
82,40.454
83,40.852
84,41.288
85,41.742
86,42.258
87,42.903
88,43.695
89,44.625
90,45.866
91,47.926
92,50.119
93,51.929
94,53.768
95,59.269
96,75.016
97,233.938
98,239.483
99,258.560
100,2576.276
