Percentage served,Time in ms
0,16.038
1,19.507
2,20.553
3,20.910
4,21.070
5,21.185
6,21.272
7,21.347
8,21.416
9,21.483
10,21.547
11,21.607
12,21.673
13,21.740
14,21.810
15,21.884
16,21.971
17,22.060
18,22.157
19,22.271
20,22.398
21,22.530
22,22.659
23,22.802
24,22.954
25,23.116
26,23.293
27,23.491
28,23.697
29,23.885
30,24.097
31,24.326
32,24.592
33,24.911
34,25.218
35,25.522
36,25.840
37,26.182
38,26.543
39,26.920
40,27.284
41,27.627
42,27.975
43,28.292
44,28.596
45,28.874
46,29.148
47,29.397
48,29.638
49,29.908
50,30.151
51,30.412
52,30.675
53,30.931
54,31.199
55,31.487
56,31.787
57,32.096
58,32.422
59,32.772
60,33.143
61,33.505
62,33.860
63,34.228
64,34.593
65,34.953
66,35.350
67,35.735
68,36.156
69,36.568
70,37.064
71,37.582
72,38.051
73,38.500
74,38.934
75,39.315
76,39.677
77,40.043
78,40.401
79,40.731
80,41.107
81,41.546
82,42.021
83,42.494
84,42.951
85,43.400
86,43.915
87,44.472
88,45.086
89,45.634
90,46.170
91,46.812
92,47.595
93,48.673
94,50.369
95,52.535
96,56.992
97,235.245
98,246.549
99,458.923
100,2280.354
