Percentage served,Time in ms
0,5.785
1,14.029
2,19.974
3,20.716
4,20.909
5,21.038
6,21.142
7,21.231
8,21.309
9,21.377
10,21.442
11,21.505
12,21.567
13,21.629
14,21.690
15,21.761
16,21.834
17,21.914
18,22.006
19,22.111
20,22.247
21,22.416
22,22.658
23,22.936
24,23.192
25,23.423
26,23.651
27,23.866
28,24.080
29,24.309
30,24.581
31,24.908
32,25.261
33,25.628
34,25.995
35,26.346
36,26.689
37,27.062
38,27.420
39,27.763
40,28.126
41,28.492
42,28.836
43,29.131
44,29.448
45,29.770
46,30.059
47,30.381
48,30.723
49,31.078
50,31.453
51,31.779
52,32.073
53,32.367
54,32.648
55,32.904
56,33.177
57,33.452
58,33.708
59,33.962
60,34.237
61,34.500
62,34.781
63,35.079
64,35.393
65,35.671
66,35.955
67,36.202
68,36.453
69,36.680
70,36.924
71,37.159
72,37.430
73,37.713
74,37.999
75,38.333
76,38.678
77,39.017
78,39.365
79,39.720
80,40.133
81,40.549
82,40.931
83,41.401
84,41.976
85,42.552
86,43.173
87,43.822
88,44.627
89,45.346
90,46.256
91,47.377
92,48.722
93,49.950
94,50.892
95,54.107
96,61.633
97,238.022
98,246.166
99,678.761
100,1779.979
