Percentage served,Time in ms
0,12.251
1,16.270
2,17.533
3,18.121
4,18.596
5,18.919
6,19.181
7,19.372
8,19.539
9,19.712
10,19.925
11,20.206
12,20.454
13,20.652
14,20.783
15,20.875
16,20.947
17,21.003
18,21.053
19,21.100
20,21.143
21,21.184
22,21.224
23,21.262
24,21.301
25,21.338
26,21.376
27,21.415
28,21.455
29,21.496
30,21.541
31,21.587
32,21.637
33,21.689
34,21.744
35,21.801
36,21.864
37,21.932
38,22.008
39,22.090
40,22.179
41,22.275
42,22.377
43,22.484
44,22.593
45,22.713
46,22.830
47,22.954
48,23.081
49,23.220
50,23.352
51,23.498
52,23.668
53,23.838
54,24.027
55,24.249
56,24.491
57,24.748
58,25.021
59,25.317
60,25.628
61,25.959
62,26.330
63,26.674
64,27.051
65,27.470
66,27.894
67,28.326
68,28.719
69,29.133
70,29.576
71,29.992
72,30.381
73,30.777
74,31.150
75,31.512
76,31.841
77,32.158
78,32.481
79,32.799
80,33.167
81,33.562
82,34.003
83,34.485
84,35.000
85,35.656
86,36.434
87,37.190
88,38.124
89,39.351
90,40.798
91,42.153
92,43.897
93,46.129
94,49.269
95,52.955
96,62.733
97,236.029
98,242.128
99,466.441
100,2566.637
