Percentage served,Time in ms
0,12.092
1,17.932
2,18.967
3,19.858
4,20.390
5,20.738
6,20.913
7,21.026
8,21.114
9,21.188
10,21.255
11,21.315
12,21.372
13,21.427
14,21.482
15,21.533
16,21.585
17,21.636
18,21.690
19,21.747
20,21.805
21,21.861
22,21.925
23,21.993
24,22.063
25,22.140
26,22.235
27,22.334
28,22.452
29,22.589
30,22.739
31,22.897
32,23.083
33,23.263
34,23.459
35,23.683
36,23.912
37,24.169
38,24.435
39,24.686
40,24.934
41,25.199
42,25.468
43,25.726
44,26.009
45,26.332
46,26.649
47,26.981
48,27.316
49,27.644
50,28.039
51,28.493
52,28.966
53,29.402
54,29.841
55,30.267
56,30.670
57,31.102
58,31.481
59,31.846
60,32.177
61,32.492
62,32.799
63,33.108
64,33.423
65,33.733
66,34.060
67,34.359
68,34.655
69,34.923
70,35.185
71,35.458
72,35.708
73,35.949
74,36.208
75,36.459
76,36.734
77,37.066
78,37.426
79,37.844
80,38.348
81,38.895
82,39.448
83,40.054
84,40.668
85,41.445
86,42.383
87,43.398
88,44.216
89,44.917
90,45.792
91,47.394
92,48.522
93,49.549
94,51.338
95,53.597
96,57.498
97,236.609
98,245.341
99,463.625
100,2094.212
