Percentage served,Time in ms
0,3.360
1,8.165
2,9.097
3,9.516
4,9.701
5,9.816
6,9.903
7,9.977
8,10.028
9,10.073
10,10.114
11,10.153
12,10.184
13,10.215
14,10.243
15,10.269
16,10.292
17,10.315
18,10.339
19,10.362
20,10.383
21,10.403
22,10.423
23,10.443
24,10.463
25,10.481
26,10.500
27,10.517
28,10.535
29,10.553
30,10.570
31,10.588
32,10.606
33,10.625
34,10.643
35,10.661
36,10.680
37,10.699
38,10.719
39,10.739
40,10.761
41,10.783
42,10.804
43,10.826
44,10.847
45,10.869
46,10.892
47,10.915
48,10.937
49,10.962
50,10.986
51,11.012
52,11.037
53,11.064
54,11.091
55,11.121
56,11.153
57,11.186
58,11.223
59,11.261
60,11.300
61,11.343
62,11.390
63,11.440
64,11.495
65,11.555
66,11.619
67,11.694
68,11.777
69,11.869
70,11.979
71,12.092
72,12.224
73,12.360
74,12.523
75,12.717
76,12.924
77,13.160
78,13.455
79,13.868
80,14.373
81,15.091
82,15.979
83,17.386
84,19.017
85,21.525
86,37.140
87,215.939
88,217.534
89,218.851
90,220.798
91,222.239
92,224.338
93,243.879
94,1014.098
95,1023.289
96,1030.617
97,1035.630
98,1062.397
99,1252.814
100,5243.226
