Percentage served,Time in ms
0,1.319
1,9.724
2,23.630
3,31.579
4,37.768
5,43.978
6,52.475
7,61.176
8,67.222
9,72.504
10,76.577
11,79.388
12,82.623
13,85.336
14,88.042
15,90.551
16,92.777
17,94.928
18,96.726
19,98.607
20,100.411
21,102.061
22,103.641
23,105.079
24,106.594
25,108.130
26,109.492
27,110.763
28,111.970
29,113.181
30,114.408
31,115.649
32,117.016
33,118.420
34,119.835
35,121.160
36,122.380
37,123.741
38,125.261
39,126.756
40,128.171
41,129.757
42,131.498
43,133.089
44,134.707
45,136.238
46,138.036
47,139.817
48,141.497
49,143.202
50,144.717
51,146.325
52,147.831
53,149.512
54,151.301
55,153.117
56,154.935
57,156.774
58,158.456
59,160.295
60,162.391
61,164.471
62,166.834
63,169.271
64,172.144
65,175.543
66,178.573
67,182.226
68,186.037
69,190.869
70,196.108
71,201.643
72,208.657
73,214.825
74,218.877
75,222.518
76,226.277
77,230.829
78,235.370
79,240.155
80,246.058
81,251.206
82,258.319
83,264.901
84,270.930
85,279.459
86,291.605
87,303.596
88,316.273
89,330.948
90,359.186
91,442.341
92,543.184
93,709.293
94,1084.176
95,1139.115
96,1181.083
97,1236.975
98,1330.690
99,2016.307
100,8314.061
