Percentage served,Time in ms
0,1.065
1,1.331
2,1.395
3,1.447
4,1.487
5,1.520
6,1.550
7,1.580
8,1.611
9,1.644
10,1.676
11,1.716
12,1.763
13,1.821
14,1.892
15,1.994
16,2.133
17,2.340
18,2.710
19,3.212
20,3.934
21,4.957
22,5.994
23,6.956
24,7.968
25,9.218
26,10.783
27,12.783
28,14.904
29,16.900
30,19.134
31,21.432
32,23.640
33,25.702
34,27.672
35,29.847
36,32.007
37,34.674
38,37.628
39,40.165
40,42.693
41,45.625
42,48.704
43,51.998
44,54.990
45,57.971
46,61.190
47,63.882
48,66.203
49,68.698
50,71.404
51,74.140
52,76.399
53,78.527
54,80.382
55,82.509
56,84.855
57,87.251
58,89.723
59,92.355
60,94.808
61,97.778
62,100.562
63,103.509
64,107.113
65,110.317
66,114.895
67,119.140
68,124.669
69,131.694
70,137.520
71,146.015
72,155.397
73,163.527
74,171.370
75,179.746
76,190.086
77,200.398
78,205.392
79,207.232
80,208.618
81,209.958
82,211.636
83,213.628
84,216.018
85,218.921
86,222.780
87,227.537
88,231.461
89,235.506
90,241.361
91,252.573
92,272.872
93,298.399
94,1013.186
95,1037.148
96,1069.601
97,1110.648
98,1380.191
99,3036.919
100,9831.693
