Percentage served,Time in ms
0,1.081
1,2.995
2,7.962
3,14.897
4,19.690
5,23.563
6,27.429
7,32.003
8,35.957
9,39.900
10,43.171
11,46.123
12,49.536
13,52.936
14,56.742
15,60.823
16,64.102
17,66.847
18,69.417
19,71.770
20,74.167
21,76.403
22,78.272
23,79.916
24,81.481
25,83.048
26,84.784
27,86.537
28,87.948
29,89.345
30,90.805
31,92.143
32,93.624
33,95.010
34,96.469
35,98.264
36,99.979
37,101.415
38,102.801
39,104.253
40,105.648
41,107.170
42,108.655
43,110.107
44,111.438
45,112.810
46,114.105
47,115.299
48,116.586
49,117.928
50,119.115
51,120.358
52,121.635
53,123.202
54,124.834
55,126.641
56,128.466
57,130.336
58,132.269
59,134.607
60,136.906
61,139.700
62,142.241
63,144.663
64,147.004
65,149.230
66,151.377
67,153.733
68,156.111
69,158.904
70,161.654
71,164.207
72,167.023
73,170.023
74,172.865
75,175.873
76,179.007
77,182.554
78,186.973
79,191.614
80,196.773
81,203.735
82,210.019
83,214.298
84,221.001
85,228.424
86,238.333
87,247.055
88,259.599
89,271.047
90,289.937
91,315.957
92,365.447
93,464.889
94,807.442
95,1055.078
96,1122.373
97,1171.379
98,1251.940
99,1640.661
100,8309.550
