Percentage served,Time in ms
0,1.228
1,1.684
2,4.393
3,7.474
4,15.069
5,36.217
6,46.581
7,57.882
8,67.966
9,74.978
10,81.051
11,85.776
12,89.371
13,92.494
14,95.700
15,98.353
16,100.512
17,102.401
18,104.136
19,105.764
20,107.239
21,108.495
22,109.570
23,110.659
24,111.762
25,112.837
26,113.958
27,115.125
28,116.211
29,117.402
30,118.730
31,120.136
32,121.445
33,123.020
34,124.489
35,126.167
36,127.790
37,129.471
38,131.089
39,132.842
40,134.796
41,136.643
42,138.766
43,141.020
44,143.486
45,146.046
46,148.729
47,151.663
48,154.904
49,157.984
50,160.851
51,163.820
52,167.547
53,172.016
54,176.362
55,180.234
56,184.735
57,190.100
58,196.603
59,202.536
60,207.384
61,212.541
62,216.390
63,219.302
64,222.085
65,226.408
66,230.273
67,234.615
68,239.457
69,244.592
70,249.498
71,255.935
72,262.975
73,271.272
74,280.121
75,287.549
76,293.781
77,301.140
78,310.875
79,318.203
80,326.110
81,336.910
82,349.701
83,363.931
84,384.823
85,426.554
86,548.724
87,669.502
88,958.706
89,1098.940
90,1134.054
91,1168.624
92,1212.549
93,1278.181
94,1354.586
95,1569.225
96,2102.139
97,3158.932
98,3319.000
99,4583.825
100,46211.544
