Percentage served,Time in ms
0,1.135
1,1.299
2,1.344
3,1.392
4,1.437
5,1.474
6,1.504
7,1.534
8,1.561
9,1.587
10,1.613
11,1.639
12,1.667
13,1.699
14,1.734
15,1.775
16,1.822
17,1.877
18,1.946
19,2.034
20,2.157
21,2.340
22,2.620
23,3.080
24,3.661
25,4.590
26,5.573
27,6.782
28,8.029
29,9.476
30,11.123
31,12.887
32,14.837
33,17.140
34,19.403
35,21.860
36,24.192
37,26.864
38,30.258
39,33.753
40,37.139
41,41.080
42,43.529
43,47.253
44,51.420
45,54.871
46,58.476
47,61.840
48,65.758
49,68.943
50,72.517
51,76.115
52,79.642
53,82.531
54,85.746
55,88.593
56,91.787
57,95.201
58,98.015
59,101.154
60,104.561
61,107.677
62,110.461
63,114.435
64,119.774
65,125.198
66,131.173
67,137.938
68,144.835
69,153.034
70,158.163
71,164.663
72,170.142
73,175.187
74,179.985
75,185.550
76,191.659
77,196.680
78,201.733
79,204.901
80,207.256
81,208.893
82,210.037
83,211.255
84,212.641
85,214.538
86,216.722
87,219.691
88,223.384
89,229.068
90,235.405
91,243.311
92,252.201
93,262.335
94,276.317
95,413.910
96,1036.008
97,1110.086
98,1283.256
99,3031.355
100,9740.007
