Percentage served,Time in ms
0,1.130
1,1.272
2,1.301
3,1.330
4,1.364
5,1.400
6,1.436
7,1.465
8,1.488
9,1.510
10,1.532
11,1.555
12,1.578
13,1.601
14,1.626
15,1.654
16,1.684
17,1.722
18,1.766
19,1.824
20,1.910
21,2.045
22,2.265
23,2.764
24,3.477
25,4.540
26,5.744
27,7.354
28,9.248
29,11.355
30,13.654
31,16.015
32,18.731
33,21.105
34,23.602
35,26.040
36,28.747
37,31.241
38,33.836
39,36.072
40,38.571
41,40.886
42,43.196
43,45.041
44,47.023
45,49.101
46,51.202
47,53.356
48,55.197
49,56.889
50,58.686
51,60.545
52,62.562
53,64.690
54,67.182
55,69.707
56,71.933
57,74.326
58,76.994
59,79.326
60,81.943
61,84.955
62,87.768
63,91.086
64,95.275
65,99.154
66,102.498
67,105.851
68,108.901
69,111.653
70,115.862
71,120.934
72,126.626
73,134.061
74,140.989
75,148.374
76,156.441
77,162.970
78,169.544
79,177.226
80,186.187
81,194.673
82,202.789
83,205.276
84,206.480
85,207.419
86,208.381
87,209.356
88,210.644
89,211.892
90,213.332
91,215.629
92,218.476
93,223.788
94,230.853
95,234.800
96,242.533
97,1026.118
98,1092.693
99,1339.220
100,6370.502
