Percentage served,Time in ms
0,1.182
1,1.311
2,1.377
3,1.441
4,1.491
5,1.537
6,1.584
7,1.632
8,1.692
9,1.775
10,1.888
11,2.031
12,2.263
13,2.611
14,3.126
15,3.752
16,4.544
17,5.379
18,6.476
19,7.607
20,9.305
21,11.337
22,14.515
23,17.586
24,19.977
25,22.755
26,25.321
27,28.498
28,31.051
29,34.101
30,36.842
31,39.093
32,41.598
33,43.881
34,46.217
35,48.210
36,50.011
37,51.726
38,53.491
39,55.472
40,57.097
41,58.756
42,60.454
43,62.103
44,63.702
45,65.420
46,67.092
47,68.723
48,70.282
49,71.929
50,73.699
51,75.392
52,77.083
53,78.764
54,80.303
55,81.817
56,83.653
57,85.579
58,87.332
59,89.324
60,91.273
61,93.165
62,94.898
63,96.577
64,98.256
65,100.094
66,102.106
67,103.917
68,105.851
69,107.942
70,110.092
71,112.825
72,115.089
73,117.423
74,120.714
75,124.332
76,129.221
77,135.140
78,141.984
79,149.165
80,157.745
81,165.207
82,177.582
83,193.848
84,203.960
85,207.832
86,209.355
87,210.770
88,212.661
89,214.894
90,217.593
91,220.365
92,224.572
93,232.870
94,239.453
95,419.246
96,1062.608
97,1117.930
98,1219.444
99,2002.875
100,7922.628
