Percentage served,Time in ms
0,1.016
1,1.290
2,1.326
3,1.357
4,1.389
5,1.420
6,1.448
7,1.473
8,1.498
9,1.520
10,1.544
11,1.567
12,1.594
13,1.619
14,1.649
15,1.685
16,1.727
17,1.779
18,1.861
19,1.987
20,2.222
21,2.628
22,3.159
23,3.759
24,4.498
25,5.085
26,6.072
27,6.935
28,8.063
29,9.561
30,11.470
31,13.723
32,15.607
33,17.694
34,19.965
35,22.915
36,26.000
37,28.980
38,32.494
39,36.205
40,40.397
41,45.155
42,49.379
43,53.309
44,57.424
45,60.667
46,64.500
47,69.754
48,74.500
49,78.701
50,82.796
51,86.597
52,90.343
53,94.577
54,98.596
55,103.535
56,108.885
57,114.655
58,121.581
59,128.962
60,136.809
61,146.172
62,155.274
63,163.413
64,168.625
65,174.473
66,182.586
67,190.519
68,196.339
69,200.828
70,203.387
71,204.703
72,205.639
73,206.578
74,207.267
75,207.873
76,208.475
77,209.017
78,209.613
79,210.179
80,210.822
81,211.547
82,212.413
83,213.365
84,214.266
85,215.282
86,216.733
87,218.777
88,221.763
89,226.059
90,230.672
91,233.479
92,236.692
93,241.283
94,422.000
95,1027.069
96,1068.259
97,1221.011
98,1512.866
99,3045.939
100,19373.515
