Percentage served,Time in ms
0,1.774
1,26.413
2,34.810
3,39.858
4,46.002
5,50.630
6,53.982
7,57.384
8,60.331
9,63.165
10,66.091
11,68.771
12,71.154
13,73.417
14,75.561
15,77.344
16,78.989
17,80.410
18,81.793
19,83.186
20,84.552
21,85.863
22,87.143
23,88.343
24,89.408
25,90.519
26,91.575
27,92.574
28,93.587
29,94.547
30,95.435
31,96.438
32,97.343
33,98.208
34,99.139
35,100.086
36,101.026
37,101.893
38,102.773
39,103.578
40,104.323
41,105.099
42,105.864
43,106.615
44,107.291
45,108.044
46,108.766
47,109.543
48,110.291
49,111.022
50,111.825
51,112.526
52,113.282
53,114.046
54,114.881
55,115.725
56,116.606
57,117.390
58,118.138
59,118.893
60,119.737
61,120.596
62,121.528
63,122.524
64,123.516
65,124.582
66,125.634
67,126.703
68,127.773
69,128.768
70,129.884
71,131.073
72,132.232
73,133.333
74,134.644
75,135.888
76,137.219
77,138.661
78,140.188
79,141.842
80,143.645
81,145.360
82,147.133
83,149.091
84,151.257
85,153.616
86,156.020
87,159.106
88,162.318
89,165.559
90,170.344
91,176.357
92,184.369
93,198.187
94,273.102
95,340.032
96,402.269
97,1087.781
98,1135.378
99,1171.485
100,3197.796
