Percentage served,Time in ms
0,1.330
1,1.897
2,2.362
3,4.560
4,8.340
5,12.469
6,16.924
7,20.766
8,24.515
9,28.908
10,33.921
11,39.216
12,43.716
13,47.883
14,52.726
15,57.231
16,62.185
17,66.770
18,72.086
19,77.482
20,81.471
21,85.143
22,88.348
23,91.810
24,94.820
25,97.815
26,100.296
27,102.445
28,104.613
29,106.992
30,109.262
31,111.796
32,113.870
33,115.933
34,117.733
35,119.530
36,121.452
37,123.497
38,125.424
39,127.277
40,129.190
41,131.183
42,133.334
43,135.486
44,137.361
45,139.421
46,141.534
47,143.886
48,146.281
49,149.485
50,152.274
51,155.283
52,158.432
53,161.541
54,165.053
55,168.601
56,172.249
57,175.945
58,180.168
59,184.640
60,189.478
61,195.065
62,201.460
63,209.328
64,217.489
65,224.951
66,233.540
67,241.855
68,247.542
69,252.720
70,256.731
71,260.734
72,265.658
73,269.771
74,274.656
75,280.941
76,288.027
77,297.999
78,308.038
79,319.836
80,337.439
81,356.119
82,411.769
83,527.352
84,677.097
85,1058.299
86,1116.750
87,1136.512
88,1154.942
89,1181.434
90,1223.491
91,1310.465
92,1384.741
93,1592.820
94,2055.726
95,3098.350
96,3237.324
97,3604.644
98,5016.695
99,6036.017
100,53035.876
