Percentage served,Time in ms
0,1.428
1,8.719
2,15.709
3,21.143
4,30.635
5,42.492
6,49.685
7,54.736
8,58.303
9,62.277
10,65.875
11,69.702
12,72.862
13,75.586
14,78.296
15,80.822
16,83.550
17,85.873
18,88.089
19,90.005
20,91.863
21,93.682
22,95.625
23,97.460
24,99.308
25,100.950
26,102.632
27,104.287
28,105.775
29,107.255
30,108.860
31,110.330
32,111.857
33,113.189
34,114.797
35,116.452
36,117.962
37,119.467
38,121.061
39,122.470
40,123.730
41,125.376
42,127.227
43,129.035
44,131.065
45,133.225
46,135.429
47,137.574
48,139.857
49,142.185
50,144.815
51,147.287
52,150.026
53,152.807
54,155.523
55,158.336
56,160.932
57,164.233
58,167.375
59,170.476
60,173.411
61,176.365
62,179.517
63,182.164
64,184.791
65,187.176
66,189.248
67,192.004
68,194.962
69,197.869
70,200.879
71,203.738
72,206.554
73,209.812
74,213.549
75,217.307
76,220.839
77,223.943
78,227.753
79,231.425
80,235.943
81,240.486
82,244.898
83,249.209
84,256.157
85,263.035
86,273.060
87,291.740
88,316.169
89,374.858
90,451.233
91,548.368
92,785.344
93,1098.230
94,1145.419
95,1182.435
96,1211.845
97,1252.595
98,1363.898
99,2827.236
100,8158.977
