Percentage served,Time in ms
0,1.016
1,1.243
2,1.278
3,1.311
4,1.340
5,1.365
6,1.389
7,1.413
8,1.436
9,1.458
10,1.480
11,1.502
12,1.526
13,1.552
14,1.580
15,1.613
16,1.653
17,1.702
18,1.763
19,1.846
20,1.962
21,2.153
22,2.441
23,2.915
24,3.591
25,4.722
26,5.765
27,6.928
28,8.799
29,10.699
30,12.820
31,15.425
32,18.116
33,20.863
34,23.575
35,26.532
36,29.524
37,32.227
38,35.052
39,38.270
40,41.466
41,44.211
42,46.203
43,49.144
44,52.782
45,56.465
46,60.327
47,63.276
48,66.248
49,69.371
50,72.381
51,76.072
52,80.155
53,83.384
54,87.822
55,92.305
56,96.117
57,100.126
58,104.562
59,109.354
60,113.511
61,118.125
62,122.383
63,128.062
64,135.038
65,141.956
66,147.855
67,152.565
68,158.543
69,162.689
70,169.835
71,176.085
72,180.819
73,186.056
74,190.979
75,195.244
76,199.810
77,201.707
78,202.760
79,203.578
80,204.217
81,204.885
82,205.673
83,206.584
84,207.599
85,208.607
86,209.520
87,210.734
88,212.240
89,214.186
90,217.890
91,223.495
92,228.969
93,235.198
94,859.079
95,1033.020
96,1071.396
97,1123.761
98,1296.354
99,2698.456
100,6125.796
