Percentage served,Time in ms
0,54.572
1,88.160
2,92.582
3,95.800
4,98.100
5,100.950
6,103.470
7,105.792
8,107.876
9,109.587
10,111.381
11,113.018
12,114.839
13,116.865
14,119.100
15,121.485
16,124.031
17,126.367
18,129.322
19,132.658
20,136.318
21,139.565
22,142.574
23,145.760
24,149.378
25,152.640
26,156.387
27,160.033
28,163.519
29,167.344
30,170.921
31,173.973
32,177.135
33,179.952
34,182.944
35,185.787
36,188.922
37,192.768
38,196.688
39,199.973
40,203.251
41,206.087
42,209.442
43,212.305
44,214.966
45,217.304
46,219.349
47,221.401
48,224.437
49,227.126
50,230.582
51,235.066
52,239.227
53,243.286
54,247.273
55,251.497
56,255.621
57,260.146
58,264.817
59,269.271
60,274.009
61,278.453
62,282.024
63,285.662
64,289.896
65,294.397
66,298.713
67,303.892
68,309.324
69,314.835
70,321.915
71,330.978
72,341.898
73,354.362
74,374.815
75,430.676
76,489.565
77,561.322
78,645.279
79,744.960
80,937.632
81,1067.770
82,1127.230
83,1148.146
84,1174.158
85,1202.568
86,1235.145
87,1279.200
88,1313.105
89,1345.044
90,1438.894
91,1607.738
92,1932.132
93,2389.907
94,3142.735
95,3243.890
96,3392.851
97,4376.526
98,5227.935
99,6648.751
100,89901.853
