Percentage served,Time in ms
0,383.296
1,876.611
2,885.017
3,889.889
4,893.422
5,896.683
6,900.327
7,904.971
8,910.113
9,914.185
10,918.743
11,923.371
12,926.340
13,928.341
14,929.933
15,931.369
16,933.045
17,934.954
18,937.008
19,939.083
20,941.190
21,943.301
22,945.271
23,947.156
24,949.082
25,950.553
26,951.896
27,953.114
28,954.369
29,955.630
30,956.765
31,957.905
32,958.878
33,959.762
34,960.576
35,961.292
36,961.982
37,962.708
38,963.493
39,964.290
40,965.151
41,966.045
42,966.958
43,967.933
44,968.935
45,970.079
46,971.297
47,972.775
48,974.541
49,976.239
50,978.131
51,980.156
52,982.202
53,984.246
54,986.194
55,987.837
56,989.308
57,990.570
58,991.825
59,992.974
60,994.028
61,994.993
62,995.930
63,996.841
64,997.790
65,998.690
66,999.637
67,1000.502
68,1001.401
69,1002.336
70,1003.198
71,1004.196
72,1005.301
73,1006.533
74,1007.879
75,1009.272
76,1010.860
77,1012.642
78,1014.195
79,1015.863
80,1017.760
81,1020.148
82,1022.788
83,1026.670
84,1032.452
85,1039.630
86,1047.075
87,1053.576
88,1058.317
89,1061.138
90,1063.482
91,1066.498
92,1070.765
93,1075.190
94,1081.095
95,1089.534
96,1099.942
97,1109.165
98,1121.284
99,1142.685
100,2058.460
