Percentage served,Time in ms
0,311.515
1,786.402
2,821.493
3,824.076
4,825.472
5,826.484
6,827.300
7,828.002
8,828.622
9,829.227
10,829.867
11,830.480
12,831.166
13,831.949
14,832.859
15,834.010
16,835.283
17,836.760
18,838.539
19,840.651
20,842.760
21,845.063
22,847.054
23,848.964
24,850.518
25,851.823
26,852.925
27,853.899
28,854.783
29,855.587
30,856.418
31,857.310
32,858.208
33,859.192
34,860.359
35,861.677
36,862.954
37,864.317
38,865.548
39,866.616
40,867.553
41,868.392
42,869.157
43,869.987
44,870.765
45,871.594
46,872.505
47,873.334
48,874.250
49,875.187
50,876.291
51,877.466
52,878.608
53,879.696
54,880.726
55,881.819
56,882.904
57,884.079
58,885.450
59,887.077
60,889.043
61,890.989
62,893.242
63,896.046
64,898.609
65,901.761
66,905.142
67,907.431
68,909.915
69,911.837
70,913.429
71,914.862
72,915.952
73,916.886
74,917.738
75,918.487
76,919.245
77,919.914
78,920.656
79,921.377
80,922.258
81,923.368
82,924.665
83,926.044
84,927.651
85,930.115
86,933.999
87,936.439
88,938.136
89,939.719
90,941.756
91,944.708
92,948.851
93,953.665
94,955.791
95,957.394
96,959.098
97,961.762
98,969.787
99,979.182
100,1939.549
