Percentage served,Time in ms
0,1154.675
1,2074.932
2,2079.375
3,2081.478
4,2083.053
5,2084.367
6,2085.432
7,2086.404
8,2087.333
9,2088.258
10,2089.225
11,2090.232
12,2091.236
13,2092.376
14,2093.834
15,2095.511
16,2097.417
17,2099.408
18,2102.449
19,2107.086
20,2111.874
21,2116.526
22,2123.348
23,2137.532
24,2186.847
25,2194.033
26,2197.049
27,2200.719
28,2203.062
29,2204.307
30,2205.284
31,2206.153
32,2207.125
33,2208.253
34,2209.403
35,2210.593
36,2211.894
37,2213.045
38,2213.994
39,2214.859
40,2215.607
41,2216.378
42,2217.172
43,2217.937
44,2218.711
45,2219.503
46,2220.305
47,2221.134
48,2221.878
49,2222.555
50,2223.190
51,2223.787
52,2224.432
53,2225.099
54,2225.861
55,2226.675
56,2227.479
57,2228.294
58,2229.124
59,2229.947
60,2230.865
61,2231.842
62,2232.890
63,2234.009
64,2235.102
65,2236.317
66,2237.612
67,2239.046
68,2240.565
69,2242.391
70,2244.201
71,2245.894
72,2248.107
73,2250.642
74,2254.043
75,2257.547
76,2260.028
77,2262.737
78,2267.029
79,2271.058
80,2274.925
81,2279.666
82,2283.252
83,2288.178
84,2291.246
85,2292.973
86,2294.479
87,2295.888
88,2297.313
89,2299.133
90,2303.528
91,2315.306
92,2319.275
93,2322.203
94,2325.070
95,2327.435
96,2329.304
97,2332.044
98,2336.898
99,2343.863
100,2419.292
