Percentage served,Time in ms
0,4302.663
1,4681.185
2,4791.807
3,4797.033
4,4802.120
5,4815.129
6,4916.869
7,4921.862
8,4925.869
9,4930.928
10,4943.800
11,5044.775
12,5050.643
13,5056.211
14,5069.019
15,5167.847
16,5179.145
17,5191.355
18,5259.929
19,5294.906
20,5315.527
21,5385.740
22,5403.570
23,5477.631
24,5517.782
25,5574.131
26,5640.894
27,5709.713
28,5764.633
29,5816.541
30,5857.333
31,5926.867
32,5953.050
33,5996.005
34,6066.338
35,6099.412
36,6182.895
37,6216.112
38,6292.809
39,6343.342
40,6418.721
41,6500.126
42,6566.443
43,6653.850
44,6739.345
45,6805.572
46,6892.023
47,6990.394
48,7083.545
49,7167.404
50,7251.750
51,7337.334
52,7427.728
53,7531.014
54,7621.742
55,7715.728
56,7820.015
57,7927.172
58,8030.346
59,8142.745
60,8253.454
61,8363.197
62,8466.383
63,8577.515
64,8695.089
65,8818.527
66,8946.093
67,9086.212
68,9233.944
69,9371.658
70,9512.015
71,9665.261
72,9811.121
73,9976.161
74,10158.086
75,10331.904
76,10526.606
77,10712.547
78,10905.973
79,11112.936
80,11337.981
81,11596.736
82,11867.558
83,12123.578
84,12417.763
85,12739.971
86,13077.492
87,13423.771
88,13823.249
89,14270.748
90,14741.290
91,15251.953
92,15828.772
93,16529.875
94,17281.699
95,18245.551
96,19386.117
97,20942.682
98,23116.370
99,27259.125
100,77791.959
