Percentage served,Time in ms
0,702.739
1,1317.481
2,1321.844
3,1327.135
4,1336.774
5,1351.701
6,1357.201
7,1362.299
8,1368.927
9,1377.210
10,1382.578
11,1387.111
12,1390.712
13,1394.040
14,1397.493
15,1400.086
16,1402.292
17,1404.459
18,1407.066
19,1409.428
20,1411.653
21,1413.903
22,1416.119
23,1418.316
24,1420.293
25,1422.326
26,1424.655
27,1427.301
28,1430.579
29,1435.077
30,1439.060
31,1442.376
32,1444.708
33,1446.605
34,1448.304
35,1449.887
36,1451.870
37,1453.797
38,1455.585
39,1457.324
40,1458.949
41,1460.691
42,1462.523
43,1464.600
44,1466.661
45,1468.370
46,1469.865
47,1471.382
48,1473.418
49,1475.396
50,1476.781
51,1478.219
52,1479.831
53,1481.244
54,1482.656
55,1484.152
56,1485.734
57,1487.086
58,1488.481
59,1489.761
60,1490.995
61,1492.150
62,1493.341
63,1494.668
64,1496.108
65,1497.819
66,1499.470
67,1501.071
68,1502.593
69,1504.076
70,1505.622
71,1507.232
72,1508.832
73,1510.493
74,1512.576
75,1514.803
76,1517.940
77,1522.864
78,1529.366
79,1534.890
80,1540.597
81,1544.008
82,1547.750
83,1551.331
84,1554.969
85,1558.651
86,1561.549
87,1564.587
88,1567.399
89,1570.271
90,1574.567
91,1578.373
92,1582.868
93,1588.612
94,1593.931
95,1598.745
96,1607.971
97,1627.072
98,1631.498
99,1635.671
100,2524.766
