Percentage served,Time in ms
0,747.340
1,1359.692
2,1364.038
3,1372.153
4,1378.488
5,1383.550
6,1387.137
7,1390.884
8,1396.262
9,1400.318
10,1403.146
11,1405.383
12,1407.433
13,1409.780
14,1411.943
15,1413.599
16,1415.119
17,1416.633
18,1418.220
19,1420.058
20,1421.784
21,1423.713
22,1426.163
23,1429.383
24,1431.556
25,1433.275
26,1434.881
27,1436.686
28,1438.527
29,1440.127
30,1441.555
31,1442.908
32,1444.184
33,1445.477
34,1446.860
35,1448.160
36,1449.500
37,1451.114
38,1452.975
39,1454.881
40,1456.859
41,1459.256
42,1461.850
43,1464.041
44,1466.002
45,1467.768
46,1469.852
47,1471.943
48,1475.360
49,1481.468
50,1484.867
51,1488.053
52,1490.484
53,1492.334
54,1494.001
55,1495.577
56,1497.015
57,1498.434
58,1499.849
59,1501.093
60,1502.175
61,1503.162
62,1504.030
63,1504.845
64,1505.637
65,1506.378
66,1507.119
67,1507.810
68,1508.500
69,1509.152
70,1509.758
71,1510.336
72,1510.904
73,1511.472
74,1512.059
75,1512.634
76,1513.186
77,1513.784
78,1514.413
79,1515.066
80,1515.739
81,1516.543
82,1517.491
83,1518.823
84,1521.100
85,1527.236
86,1532.132
87,1534.457
88,1536.131
89,1538.209
90,1540.621
91,1544.170
92,1547.058
93,1550.893
94,1555.196
95,1559.942
96,1567.268
97,1572.351
98,1574.934
99,1577.881
100,1637.152
