Percentage served,Time in ms
0,758.665
1,1374.068
2,1380.634
3,1386.351
4,1392.920
5,1398.895
6,1403.636
7,1407.078
8,1409.577
9,1412.341
10,1414.762
11,1416.800
12,1418.739
13,1420.864
14,1423.147
15,1425.117
16,1427.078
17,1429.060
18,1430.794
19,1432.430
20,1434.142
21,1436.283
22,1438.267
23,1440.391
24,1443.163
25,1445.946
26,1448.212
27,1449.531
28,1450.601
29,1451.507
30,1452.382
31,1453.179
32,1453.999
33,1454.889
34,1455.844
35,1456.749
36,1457.579
37,1458.481
38,1459.446
39,1460.437
40,1461.544
41,1462.643
42,1463.754
43,1464.865
44,1466.152
45,1467.846
46,1469.331
47,1470.448
48,1471.524
49,1472.725
50,1473.999
51,1475.071
52,1476.199
53,1477.302
54,1478.277
55,1479.221
56,1480.115
57,1480.908
58,1481.725
59,1482.489
60,1483.367
61,1484.440
62,1485.594
63,1486.630
64,1487.699
65,1488.846
66,1490.026
67,1491.503
68,1492.975
69,1494.389
70,1495.969
71,1497.303
72,1498.586
73,1499.763
74,1500.902
75,1502.174
76,1503.606
77,1504.957
78,1506.381
79,1508.090
80,1510.250
81,1512.729
82,1515.519
83,1519.118
84,1521.550
85,1523.418
86,1525.234
87,1527.164
88,1529.444
89,1533.943
90,1547.853
91,1551.387
92,1555.334
93,1559.539
94,1563.244
95,1567.947
96,1570.568
97,1572.438
98,1574.476
99,1577.006
100,1621.131
