Percentage served,Time in ms
0,4348.097
1,4686.562
2,4792.404
3,4797.905
4,4804.290
5,4840.396
6,4918.905
7,4923.824
8,4928.337
9,4935.368
10,4983.914
11,5047.679
12,5053.511
13,5060.345
14,5123.227
15,5173.458
16,5183.161
17,5233.524
18,5268.579
19,5305.969
20,5376.867
21,5394.924
22,5439.361
23,5513.930
24,5550.299
25,5630.493
26,5673.579
27,5739.041
28,5802.957
29,5851.131
30,5913.964
31,5948.969
32,5988.440
33,6063.693
34,6094.953
35,6163.137
36,6206.574
37,6279.594
38,6332.930
39,6411.674
40,6480.786
41,6553.278
42,6639.143
43,6719.019
44,6792.701
45,6879.383
46,6971.823
47,7054.294
48,7137.230
49,7224.762
50,7314.317
51,7405.196
52,7481.742
53,7575.441
54,7678.555
55,7770.918
56,7871.069
57,7964.061
58,8070.282
59,8179.907
60,8291.165
61,8395.845
62,8500.396
63,8618.232
64,8730.901
65,8863.575
66,9002.116
67,9131.304
68,9271.246
69,9426.547
70,9576.545
71,9717.676
72,9869.982
73,10039.322
74,10199.639
75,10382.298
76,10576.414
77,10766.524
78,10954.020
79,11158.003
80,11380.897
81,11626.570
82,11881.116
83,12142.337
84,12424.548
85,12734.141
86,13052.579
87,13390.821
88,13781.821
89,14208.229
90,14646.408
91,15152.210
92,15748.390
93,16441.560
94,17183.709
95,18015.274
96,19184.111
97,20681.259
98,22840.090
99,26779.909
100,68746.054
