Percentage served,Time in ms
0,1.361
1,4.344
2,15.549
3,18.227
4,22.534
5,38.217
6,41.210
7,43.937
8,48.160
9,50.956
10,53.492
11,56.097
12,59.121
13,62.589
14,65.371
15,68.331
16,70.717
17,72.438
18,73.827
19,75.485
20,77.068
21,78.556
22,79.783
23,80.714
24,81.586
25,82.374
26,83.130
27,83.943
28,84.702
29,85.525
30,86.561
31,87.591
32,88.662
33,89.875
34,91.036
35,91.977
36,92.905
37,93.870
38,94.717
39,95.476
40,96.170
41,96.921
42,97.741
43,98.492
44,99.338
45,100.268
46,101.230
47,102.152
48,103.034
49,103.872
50,104.614
51,105.339
52,106.030
53,106.747
54,107.389
55,108.064
56,108.773
57,109.513
58,110.327
59,111.136
60,111.897
61,112.702
62,113.595
63,114.475
64,115.506
65,116.497
66,117.378
67,118.434
68,119.423
69,120.320
70,121.328
71,122.369
72,123.337
73,124.209
74,125.083
75,125.938
76,126.970
77,127.984
78,128.966
79,129.806
80,130.681
81,131.529
82,132.430
83,133.366
84,134.349
85,135.268
86,136.102
87,137.257
88,138.742
89,140.481
90,142.546
91,144.712
92,146.390
93,148.199
94,150.915
95,154.688
96,159.921
97,169.632
98,181.079
99,334.276
100,1217.675
