Percentage served,Time in ms
0,44.559
1,65.227
2,70.357
3,73.587
4,75.913
5,77.531
6,78.995
7,80.226
8,81.359
9,82.442
10,83.537
11,84.518
12,85.437
13,86.314
14,87.202
15,88.123
16,89.044
17,89.930
18,90.747
19,91.616
20,92.696
21,93.733
22,94.754
23,95.672
24,96.541
25,97.494
26,98.423
27,99.293
28,100.227
29,101.177
30,102.059
31,103.007
32,104.016
33,105.043
34,106.024
35,106.959
36,107.858
37,108.780
38,109.678
39,110.648
40,111.514
41,112.323
42,113.157
43,113.995
44,114.903
45,115.847
46,116.787
47,117.719
48,118.749
49,119.666
50,120.552
51,121.541
52,122.477
53,123.519
54,124.501
55,125.447
56,126.420
57,127.391
58,128.244
59,129.133
60,130.020
61,130.979
62,131.882
63,132.799
64,133.737
65,134.725
66,135.596
67,136.574
68,137.564
69,138.477
70,139.477
71,140.618
72,141.753
73,142.886
74,144.118
75,145.278
76,146.525
77,147.719
78,148.939
79,150.173
80,151.312
81,152.499
82,153.860
83,155.326
84,156.883
85,158.424
86,159.725
87,161.247
88,162.877
89,164.628
90,166.256
91,167.798
92,169.700
93,172.076
94,175.082
95,178.833
96,183.453
97,199.857
98,387.971
99,1019.748
100,4225.504
