Percentage served,Time in ms
0,16.961
1,20.100
2,20.663
3,20.974
4,21.232
5,21.458
6,21.673
7,21.859
8,22.012
9,22.147
10,22.256
11,22.358
12,22.452
13,22.531
14,22.603
15,22.671
16,22.735
17,22.798
18,22.860
19,22.921
20,22.978
21,23.040
22,23.099
23,23.160
24,23.220
25,23.279
26,23.340
27,23.405
28,23.472
29,23.539
30,23.608
31,23.673
32,23.743
33,23.814
34,23.889
35,23.963
36,24.040
37,24.119
38,24.200
39,24.284
40,24.367
41,24.453
42,24.536
43,24.621
44,24.711
45,24.802
46,24.893
47,24.999
48,25.113
49,25.237
50,25.365
51,25.490
52,25.623
53,25.761
54,25.904
55,26.050
56,26.212
57,26.383
58,26.570
59,26.760
60,26.969
61,27.190
62,27.422
63,27.664
64,27.927
65,28.186
66,28.452
67,28.737
68,29.045
69,29.387
70,29.750
71,30.142
72,30.534
73,30.921
74,31.310
75,31.737
76,32.250
77,32.767
78,33.299
79,33.904
80,34.665
81,35.441
82,36.311
83,37.469
84,38.560
85,39.672
86,41.028
87,42.632
88,44.986
89,48.304
90,52.118
91,55.558
92,58.146
93,62.320
94,230.480
95,239.545
96,247.146
97,1006.494
98,1036.832
99,1052.488
100,3049.208
